filename, Fake, Real
flipped_0e1ff27892fea73d06a3b6258642d5b9_jpg.rf.262936adc6709eb86bab82cbebc2b0b0.jpg, 1, 0
flipped_6e2bf5179c5dff9083dd256f75a9bb8b_jpg.rf.2386ac054ebbaca8b7996a49d55d4e3b.jpg, 1, 0
1e6901883ae4966498d930a4f2026cd1_jpg.rf.2573b57b0c5eff9cedb2423eacfa9dc3.jpg, 1, 0
flipped_6d3141dd7d86728f1a6c574c9576857f_jpg.rf.254574756b12b6d81fbc1e232334f647.jpg, 1, 0
deepfake-src_26-ref_125_jpg.rf.27818e86185fec25fd2c3e1d213c90b6.jpg, 0, 1
flipped_9f1795c11616356ea3ea537545da6015_jpg.rf.272ee2c2b101a94f087fc8b9ffa44740.jpg, 1, 0
634c9f5223fd21d5bd12669559253d96_jpg.rf.27736cc600500361ac93824dd9fb60d2.jpg, 1, 0
8fc458bb0857d0237f9626b2f0e52acd_jpg.rf.254b2aac8f0e903d86e668a97751f4fc.jpg, 0, 1
132a78d725d76a2f98817b05e5896485_jpg.rf.272cfda0949ce4a7e83f75005d89a888.jpg, 0, 1
deepfake-src_33-ref_114_jpg.rf.258b3c1f25ea7d49c704209405a1e1c6.jpg, 0, 1
cf3a2fbbe7656dbc935485f1bc6f58db_jpg.rf.2755251d73a4a590ee6c4c206a7b23de.jpg, 0, 1
0a422e16d8915d84387ce1882991f9e7_jpg.rf.26348e3e69db13909266b8ac541a33f6.jpg, 0, 1
87ca64eb994686dd5bb1f2d7f49f95d7_jpg.rf.289f9b58146854ed1ad78e781f904aa3.jpg, 0, 1
flipped_0a349d69b4dce98d92ae625bc86a4e5a_jpg.rf.279426fa88f7bd20d145b93a7b9c7b9c.jpg, 1, 0
de810b4144398bc9a4648a88115c7fea_jpg.rf.289f4714e0ffc9c99270294ef186e1ba.jpg, 0, 1
5fc293a2bfa7a44a8ca5f2c0cb5aa1b2_jpg.rf.287b5205b3943fe560de4c929b44024a.jpg, 0, 1
1eef93ecabf806676b3083abc09a8230_jpg.rf.2a09fdfdfbd788ff3ceb986706c3954c.jpg, 0, 1
flipped_3f49c7e5c716a448d769ff2938b735c4_jpg.rf.28e4daa4b73de0f5d147f53c9fd2de1e.jpg, 1, 0
85558dc42cc39dc69b34c36efcb2fd76_jpg.rf.27911d152ee354c8a03ad5c1ea0d1715.jpg, 0, 1
deepfake-src_4-ref_133_jpg.rf.286bb0c2d23bf65aea2665d186178811.jpg, 0, 1
0a871b6709988de39b8910d721eb24f2_jpg.rf.28bae79088ffe0af6b6ad72af0a6bbeb.jpg, 1, 0
007dbf9a2021d4608dcaba5d26e71ec9_jpg.rf.2a558f4d5db68497814d77b274662bd2.jpg, 0, 1
c76b5419c167b3032608f51b4e51af56_jpg.rf.29ded4555ff5eacfd949e262f00c8b5b.jpg, 0, 1
deepfake-src_15-ref_49_jpg.rf.27e39c659bace270cacdef836f420a8f.jpg, 0, 1
2b384ac6914f797c07e0f548069eaea4_jpg.rf.2aed66ca6c5fd6b07d0f86b8c52671fd.jpg, 0, 1
flipped_8e63f3769ddcd35ee201a851ebcedf97_jpg.rf.2ab31a7b14fe131390f07035aa7d568d.jpg, 1, 0
flipped_0d5a351c0b5533d184c050b942ea925f_jpg.rf.295130880ea58431dc1b4f3a8690ddea.jpg, 1, 0
4b48ab177a7fb0ba57c705fc82c1cd6b_jpg.rf.289e2cc0da00df759a36a19e50bcc64e.jpg, 0, 1
bc958f62766bf5a669a1634018d62bb3_jpg.rf.2af5c417e7a37b011d7208f904dfce97.jpg, 0, 1
1ac84d274824f0ff786e32d478546a69_jpg.rf.29bf015ca8fc4fc620794e370c8f7246.jpg, 0, 1
97e1a5491fb9a6b197633df450815aeb_jpg.rf.2aaa448c90b8e0d8432371a89d12c459.jpg, 0, 1
c6d6bce865e6b29949086a6bb0587f19_jpg.rf.2b838e16abdbee6b2a182a8e78b55bf5.jpg, 0, 1
0ee129445acbf9d7a6ab9292eefcce1e_jpg.rf.2b6da332d9ada181bc91c67f2ffaa7e6.jpg, 0, 1
77a912bd746f0484c6492a86b9a5007e_jpg.rf.2b93b203975fdf9b97964df1aba658fb.jpg, 1, 0
deepfake-src_33-ref_51_jpg.rf.2ad3aa485c660dadc299ce5097d12d2a.jpg, 0, 1
9066f891a7b4cacd05c403c46ebbe483_jpg.rf.2b29161de76b01f1bca6186444e8e9b1.jpg, 1, 0
64e99c369d5dc121ed7318e2f086ad6a_jpg.rf.2bdbf1b646f9666baedccf5a61752677.jpg, 1, 0
3c9cc00c9fe3345d1502c4b37fa49083_jpg.rf.2b8d1adc0a6f78e64ecf771e26caff83.jpg, 1, 0
7ac4bba2026a68645575546f574bb6a4_jpg.rf.2bc414d442bbab7379171447be9afd7e.jpg, 0, 1
0a461a9e369be33ac0ceb4641d394523_jpg.rf.2c04d3a39a27a9ac1c939139328679a3.jpg, 1, 0
40a66eaa616032177d2c96b85714261e_jpg.rf.2c20b59d5e637fd09a33f5585bb6a5f3.jpg, 0, 1
flipped_2e164c81c2c79191237a1538c0358f8e_jpg.rf.2cb71a6d29aafb044f4d838bfe2afe6e.jpg, 1, 0
flipped_0ce63061f03954f0efe22e9fb9808abd_jpg.rf.2c7f47eef595030667dc270127a9ed2f.jpg, 1, 0
300a994058f0e6195522e66dce422591_jpg.rf.2e39753937cdcd65406801c7427ac0bb.jpg, 0, 1
19b198d5edf374aa74c801d2444d1c64_jpg.rf.2c3f54a7ac3592c3e3ca4caefc5a8fe6.jpg, 0, 1
3fa56e88804502a384cd4dd3b3f84bd3_jpg.rf.2e05143a599efc509d170091e092e564.jpg, 0, 1
c9ce9597e6213b2d79ad3495e7ffb9ef_jpg.rf.2c0d202d5feb529338dca588538fae55.jpg, 0, 1
flipped_06a7a2f041a33a9fa4341d6847f8f71b_jpg.rf.2e86e8b8889a254b84eef25813722496.jpg, 1, 0
030a4031529dfea4052c2731b9e9afb7_jpg.rf.2ec8d34f4a24f9cf2fe7e5bdb1216a7a.jpg, 1, 0
0a543fb117ce39cde6631fe5069c47e5_jpg.rf.2cd42678cf571df239c7b550b2a48fa2.jpg, 0, 1
977803c4b0f44bf937f1f7f66ca46740_jpg.rf.2c0979dd1ad0a12eff98d6f933f1ce2a.jpg, 0, 1
7cf6f689e7b9251d801fe88db8b0e8f3_jpg.rf.2ea09407dcd352abf23bab48dfc5c769.jpg, 0, 1
0a895ffc8e4e9a466da4c69728b26ca4_jpg.rf.2df90e9876aeaaf341fb59086750952b.jpg, 0, 1
51fea3220247536e2c7c97a71e88cb1e_jpg.rf.2e43bf5ded569af4bdbeb0bf9b3988fd.jpg, 0, 1
29ba84f3fd1601baf05dd859868cc402_jpg.rf.2d529ddf1ba18dc865287a915579a6e4.jpg, 0, 1
855b65ab10ad7d02be7971b4c11df79e_jpg.rf.2ceb710aff5c0021bc0f501ff4246c9b.jpg, 1, 0
2cd61eb59bc90322a6348ba063afa3b2_jpg.rf.2cf5109e8d774e119753b9a853bd35cb.jpg, 0, 1
931ed5a7089e9c53b85387858bef0e9b_jpg.rf.2c15b9a9a284db884975fb137b4c457f.jpg, 1, 0
d54a00209cdd16014829216b66a3ba7c_jpg.rf.2d834dff7d85a766f63a876dd318e6e1.jpg, 0, 1
6fbcd5c4f513b8077947e4a38b0af882_jpg.rf.2d205abd16e13bd1b95447c4040ee417.jpg, 1, 0
8c9d3f9a7c1e1d4b7206a594c0e0b6ec_jpg.rf.2e64137eaa5c2cd222f02731252be738.jpg, 0, 1
03519a568e3c63c19814dc632f90c6a5_jpg.rf.eb6e431ee7f2a7cfedcbadb7ed7172da.jpg, 1, 0
63da6c2a1f5a333d10f6b99673e1ab7e_jpg.rf.eb890bddda6ced223ed4358955f93537.jpg, 1, 0
830f596973c248b38c09ed6a43983731_jpg.rf.ec99ad41d18f1527c0e6283be12862c2.jpg, 1, 0
flipped_9e0274a020e996c63af259afd69ae2f6_jpg.rf.ecb0d56f48845f677c191139ff8a381f.jpg, 1, 0
d0e382a93fd60f41cdfbc2a706b5a67f_jpg.rf.edaa14be8ce1a697a24ace5485381985.jpg, 0, 1
0a6670ee99e414dbfec419ea63bc25f6_jpg.rf.edc1b33e9e0ce2f9b796f97b6bba21f9.jpg, 1, 0
flipped_5e4cdcb34b13ead210241f62a0c63a68_jpg.rf.ed868c27ed739cffaa87314846e250f5.jpg, 1, 0
e010d104da1439d379c3d313e62e060e_jpg.rf.eded74b413c30205f3e855b12480dc7b.jpg, 0, 1
2cff9050bb9262382c857947f0437d35_jpg.rf.ecdfd78e9b4d3a951d28ac9b589b6550.jpg, 0, 1
5867981e22d5295c2e8258bc2595e9dc_jpg.rf.eb3e815161bf18969f2636fa05ebace4.jpg, 0, 1
cea7f007981fdf623349258aa0ed57aa_jpg.rf.eba58874b1453d131f718e7010a1f8c9.jpg, 0, 1
0d3e36bfb20ba115014b3fa44a5019a1_jpg.rf.eb168503fb55ab3fbd3229d37777bf77.jpg, 1, 0
cb8122bc52761787222d06843a167911_jpg.rf.ee0a27ffb040c8dca6fbd3930642fd0a.jpg, 0, 1
deepfake-src_20-ref_17_jpg.rf.ee0c86a8fd0f4e63e2be7358fd56b33f.jpg, 0, 1
91a4ef291cbd177901a621756026d94b_jpg.rf.ec31984db1f2645654b028b77ccfb12e.jpg, 1, 0
8215cbc34214d9a627cdc76ab891e07e_jpg.rf.ecf6ff4722e5ba60def8af413c9ed862.jpg, 1, 0
flipped_06ba2c3409d006a620cf09323a099f07_jpg.rf.ecd94f5d6336b6749a343b6e3808e084.jpg, 1, 0
2bb3619715e5824fe0669af09f6e3214_jpg.rf.ed4217bfb0b7d07e290486ea643fa62f.jpg, 0, 1
3dd1c3e9ba0d4b723ab1a107cf0fdab8_jpg.rf.ee17fae797861f45fa8e637ac1ec7925.jpg, 0, 1
deepfake-src_29-ref_77_jpg.rf.ebd77d41beef093b2407d77dd24d0b81.jpg, 0, 1
0572f429bfeadd05b8bde1bd58b2a050_jpg.rf.ec3a0c9ca3b29ae44173ec44c06f8c51.jpg, 1, 0
8e6a27f237444f94cd6e937b4342d8f8_jpg.rf.ee1d45c4f74356e9d797fca166ea3874.jpg, 0, 1
3e4e854b7673d0d1007800895c7911c0_jpg.rf.ee3a2109893ce4c1647284283d99bf3d.jpg, 0, 1
7444cd890486a04cc356f0a89c4096b4_jpg.rf.ee3d6f01a904b6468c71a0facf47708d.jpg, 1, 0
3e62967e2796c653808d80c911c3bef2_jpg.rf.ef007f8490fa797bf367c91a68499d3a.jpg, 0, 1
c739a76172ee64866d2a86030021af70_jpg.rf.efb6f1ffd17b038fb829de59dac3d320.jpg, 0, 1
06fa318502aea35cb9bad8ed0a738042_jpg.rf.efe1d29f2c4e1146dda2cbf46b2347b1.jpg, 0, 1
e9e3b9340f4b3f1640ba9d110997dd00_jpg.rf.f167d5bd19e7bdad66396a5f72a30e58.jpg, 0, 1
deepfake-src_34-ref_85_jpg.rf.f03881898e6edd9322d1ccfa0c99ba4c.jpg, 0, 1
c4fbae1c5af6f4d501d0939b59df6538_jpg.rf.f0f532cbcf28c974e750029f1f81ed9d.jpg, 0, 1
7e90ef23683ff1fc3887f67ae552960c_jpg.rf.f13d297bf8a2f77fc8f51e75b73a38cf.jpg, 0, 1
cf84d22b629cb0c2c90b515ecb1d074d_jpg.rf.f1bcbe3c4f447cd16c6405a6b52595fc.jpg, 1, 0
flipped_00a740b5732001af937b06a2e61de13a_jpg.rf.ef5bf09bd5759f3be3df5c2c24d08816.jpg, 1, 0
2edcd0129152ed6355d732b6b7e96ee5_jpg.rf.f07224ece1c12f7fa7b555fcf2e2b55b.jpg, 0, 1
d10cd820bf1f69d1f23ddee1ef0b6901_jpg.rf.f17dc5bbf0243dcac9a97abf12e605bc.jpg, 0, 1
deepfake-src_15-ref_9_jpg.rf.f3030e5ef8d46f6c886d273251e5e3cb.jpg, 0, 1
deepfake-src_31-ref_81_jpg.rf.f25dc9a9c9ba89b1d887a9a92eda0fa4.jpg, 0, 1
flipped_1cf911a616aaa7aee54523acb4186e2f_jpg.rf.f1c4021af3b4cc3d05374c8417ee85b0.jpg, 1, 0
7932f5b67d30a5d9bb09ca0963c57b73_jpg.rf.f12109b064bbccedcb487556c6fb7ea7.jpg, 1, 0
80910fb60df5b4942a419bf84b5f80a6_jpg.rf.f19f7e34f1939def425e38a9cc8080f2.jpg, 0, 1
58c5f025a47607528b6a44102ae1c266_jpg.rf.f27ea0e7cf94ab287b215df44d8e7f76.jpg, 1, 0
83d2608fd6824c8c6920f9ef2376c0ef_jpg.rf.f27c79bd7ee6df7dc9e133a00d29cc5f.jpg, 0, 1
8ae67a98227fd23bb2d1efe1caa275d1_jpg.rf.f1ec4c08fa20010779cb54f86fee34c6.jpg, 1, 0
651c6d6d83aad160ffd5bc38c6305cab_jpg.rf.f2fb590fed88bf2010afc4e4298ab675.jpg, 1, 0
54fd10b71579938e1c50a5e3362c083d_jpg.rf.f400de6d94b4f5cf2d4acea045ed2774.jpg, 1, 0
85a0aac57ec1a9f38130e40a78868f9b_jpg.rf.f307c254178c5f251683a119c51705df.jpg, 1, 0
81d708cf77e8684428273087470b3d44_jpg.rf.f443788238ff30e02ada43bc5bbad062.jpg, 1, 0
0f4269b0fa165dacb8fabedc8ae362d4_jpg.rf.f3fce8823d0ca13307c913b93760ca1c.jpg, 1, 0
5e19f5ecc8cdc15f10c4d1f22820e324_jpg.rf.f47500b9752f5414564a90eadd1e36e5.jpg, 1, 0
66eb418177cc2608e89e253e33ca4ceb_jpg.rf.f56bde6bf115e3d2e8902c2ea83f5d52.jpg, 1, 0
d823a5f3c102a38a072364a76de8e230_jpg.rf.f5765b75f217b797ab0892d050b62218.jpg, 0, 1
c1892f4a622f9fa59603302f3974f142_jpg.rf.f6e70ac797126d4a5834eb5fdeb480cf.jpg, 0, 1
91c14f948ac8b11bf9f90b3cb0c9f5b8_jpg.rf.f607c932f25a504a91595d3e3562a32f.jpg, 1, 0
29e1fa4872cec24d4939c539bd2f3002_jpg.rf.f5917eb47f8bcea753df4d10937f3509.jpg, 1, 0
158acb8508723235d23f9e3eb8a5e57c_jpg.rf.f71ddb38d6c2fa842108a8e08a7509a3.jpg, 0, 1
85a9b1d7e8702a532ff66cbb646f5f98_jpg.rf.f4e5876fccbd53c4894bca2df84b6f38.jpg, 0, 1
flipped_08d727aa824da565784686b16216d02c_jpg.rf.f5a8072b3dbd4e95963a26b8cc8a90f5.jpg, 1, 0
1e4ece16815a9f0cbf2486169a3ee63d_jpg.rf.f6214d9ddab7d9a06ab047fb8f19b227.jpg, 0, 1
0fffdfd34fcdf8be580e5c8d6978e68d_jpg.rf.f74b0aa1d68c400b5c1a56aaf59ad4ed.jpg, 1, 0
96e32e7f014f470cc556812bd6add70d_jpg.rf.f5cc3aa066a141f96cdbdc88e5e6cf85.jpg, 0, 1
deepfake-src_29-ref_130_jpg.rf.f6d62ea6a6d796edc5623f3d5535bb12.jpg, 0, 1
deepfake-src_25-ref_139_jpg.rf.f82e57b282af82dc0376135e840373cd.jpg, 0, 1
cd95634f257486f33dae357eb2f7d708_jpg.rf.f76d846271b0e8c98dc67086c7492b29.jpg, 0, 1
deepfake-src_31-ref_57_jpg.rf.f728d36895703bb16e9ace22d24f7498.jpg, 0, 1
deepfake-src_15-ref_126_jpg.rf.f2b6f4a4560154df36fb611d72ef2e4d.jpg, 0, 1
0952b13853ffb6b7f2fc17a4a7875746_jpg.rf.f78fc8a7df7efa96b47746054af6183a.jpg, 1, 0
6c96ef0861360dd922b0ad963174ea21_jpg.rf.f7924ab400d85fa986c76c30e4973867.jpg, 0, 1
62fb458fdf462e202f206177e6dce4b2_jpg.rf.f82fdcc504026290b628341ef78b9d69.jpg, 0, 1
deepfake-src_20-ref_86_jpg.rf.f8a206b8d40f1e304178a567ccff5f22.jpg, 0, 1
0bd4d24c81f37747e3fd276db58f80a5_jpg.rf.f63463d9c30a6150fde90b40be716201.jpg, 0, 1
deepfake-src_20-ref_88_jpg.rf.f7e82a4d715b159630c089bad49acd76.jpg, 0, 1
deepfake-src_33-ref_91_jpg.rf.f9040879939e327c10dc367173c1b638.jpg, 0, 1
290d3c4b80578579f0daa30cfa205693_jpg.rf.fadd2f56c5a08cfc41ae5bad82612855.jpg, 0, 1
deepfake-src_20-ref_85_jpg.rf.fa6269338dd6abedf143fa2a66e43e33.jpg, 0, 1
deepfake-src_23-ref_118_jpg.rf.f934f735ce65aa31de4582cdbb2c78f2.jpg, 0, 1
13d8c57da23cc785f8a54f2e841e4737_jpg.rf.f865b2530e5bab26cb75798f3f4111c4.jpg, 1, 0
deepfake-src_6-ref_86_jpg.rf.fa4743699772b435d496fdf14135e99a.jpg, 0, 1
8e2d480be7a6e4c9cd1f1b5ac31a5f6c_jpg.rf.f93616e1539dae8f361e974c7e8b575f.jpg, 1, 0
70c67ef35277f3010474fff78b707b52_jpg.rf.f885725650195a721fe600dc6c657305.jpg, 0, 1
bdea7d104aef19c8eb248eceebc70345_jpg.rf.f941a59f612190b7d890542b5f8134e4.jpg, 0, 1
d309aad97073ceae2c30516e5b38a3ed_jpg.rf.f9b1d1e5deb72c1416f9b584852e1a89.jpg, 0, 1
deepfake-src_16-ref_35_jpg.rf.fb2344d36316ccaa257bf375f91706c1.jpg, 0, 1
3aaff3e202914fc1bb1b4a242d614dfc_jpg.rf.f953fef24b6b8ebd948044984c2c9021.jpg, 1, 0
3302efdefe05f2bbf71f2c25021c9d80_jpg.rf.fa4e57172286f8abcdfd242bb8bfa8ae.jpg, 1, 0
14daa106e6ff52622bc7372d924d9658_jpg.rf.fb337042796899b05a411744ccab52a6.jpg, 0, 1
flipped_4a536cd324ccfc45073c8d58a0726756_jpg.rf.fb4312c0ff5ddd83c65ce20132a12267.jpg, 1, 0
35aea72849ebcc73ddb04a187fd69b63_jpg.rf.fb65e10c433ece50b70bbe4a07036867.jpg, 1, 0
272f351bdd6942d53ea6f33b47ce17d5_jpg.rf.fb4e0501aeb7c2c68bb332dafc994cca.jpg, 1, 0
e1ce71ef8d96188c046fd8f588d3fb7a_jpg.rf.fbba1c4ae541b3b042a1af7f1dd09874.jpg, 0, 1
deepfake-src_34-ref_21_jpg.rf.fbfbd9d7334b1e0c71d5ffadf34448f6.jpg, 0, 1
96b21af13766b08ee4f36b4c34b80f60_jpg.rf.fc5786e8ec68e389909cf98ca9cdc2e8.jpg, 1, 0
39f364f5a5a2afb31c807d91bf55d73e_jpg.rf.fd2087c83bc4f15433e1b54a6ea0a905.jpg, 0, 1
deepfake-src_33-ref_23_jpg.rf.fbff92c442d88b5932233802b2001127.jpg, 0, 1
deepfake-src_34-ref_60_jpg.rf.fcee3b75f77dbc0daa72f8fd65e17f0d.jpg, 0, 1
cd0d33837bd22d255813c0225ffc9a90_jpg.rf.fbe3f78f2284981127aed92487ba5e2d.jpg, 0, 1
99cebf32bd764f894de67a77c5c946a1_jpg.rf.fd5fd5d3e95c8e433cdf71543e1d2d41.jpg, 1, 0
8bc5c81d779b7ec7bec8c04e690e6341_jpg.rf.fcd4e1d04c3bfc8a97fdf0df48f65df7.jpg, 0, 1
0b3a1620239e5701637bf70351bffbd4_jpg.rf.fd4f4a35b50d79a034ebe57730e849b7.jpg, 0, 1
6a03a209397cf5a4d16eca7b44026104_jpg.rf.fe0caf6965feeb6f5671baf4de0d8395.jpg, 1, 0
7b235bb0a891d0f3823e58ae48c9052c_jpg.rf.fdb525d0ccf0381753a996900981b981.jpg, 1, 0
d0641f8ebbf92a1ac0601a17cd187d27_jpg.rf.fe47a5f41244c6cc5ce8a6f553ba8232.jpg, 0, 1
5bc1343745c86427c820aa8296c4a6bd_jpg.rf.fdb321ac5739343fe4a069cbdcbab57b.jpg, 0, 1
0aecb86cc65e5ce226694f38edd2fbc4_jpg.rf.ff0749f48a751cd9edc6c34125c6da42.jpg, 1, 0
e2d40e6da51b73cb1510432a80168829_jpg.rf.fde4a6403e51e1bc22d8b46e72e239bd.jpg, 0, 1
deepfake-src_3-ref_37_jpg.rf.fd925b8237e1e3e42ae05caafca52f9a.jpg, 0, 1
flipped_1e9f9299adfbb0d6afef1e1dc6c2293b_jpg.rf.fddb14674a83c9708437ba10f41a2c25.jpg, 1, 0
5fc25be7d7509648faf2edde03071395_jpg.rf.fe3438d02c1ad417fe5c335afd4b3b62.jpg, 0, 1
6bd45df8492a546e24be0bedc218858c_jpg.rf.ff482a146851a01c2ed434060ed74307.jpg, 0, 1
90a159ee5a27f8a7852ff2523576be3c_jpg.rf.ff95787aa18d736e32202e334347bc6d.jpg, 1, 0
04fd053332f9aa8dbfb40a8127f08700_jpg.rf.ff63a4fc2ff820ed49fb976cca145921.jpg, 0, 1
flipped_9c4688cf5b3406e0b743fc1f37ca49a8_jpg.rf.ff5189dcb7c0f9193e3f85aa368ada41.jpg, 1, 0
8bf0a8050293e89ac28d3d6d56d311b1_jpg.rf.fef2fb68f510cdf5d3f048e241981f57.jpg, 0, 1
6b93b9a4e37199d1cc7a5884d37767e2_jpg.rf.febc375c7266957b81438b68ae15201f.jpg, 0, 1
40fb25f031b1ce3cb519a9826aee6ed9_jpg.rf.ff301be06008617ff0004fbacb11d3f6.jpg, 0, 1
0a481c9fdae249d27a7d0a14a5c8e3c7_jpg.rf.ff7226d2b83d5cb7aef3f46d1c296724.jpg, 0, 1
flipped_9cc684cb3bafa8d488cb6f194832b2c1_jpg.rf.bda84b8186b41b947fb756405bf135cd.jpg, 1, 0
442bde117c518b14c6250071ec306714_jpg.rf.bd50f4d54fff56107f580d3f942e837f.jpg, 0, 1
371e748406553f0c0547690743324780_jpg.rf.bd22408b662025586a01a5d76eeefa42.jpg, 0, 1
6ba3015b79d34ce68f83c451b3b25274_jpg.rf.bee743354b8458eddbbe66e9c867c515.jpg, 1, 0
4e81e985e50c10a860176303e1a1d266_jpg.rf.c00b3ec9e7b9aa4386f01b6de2049f3d.jpg, 0, 1
flipped_6a03a209397cf5a4d16eca7b44026104_jpg.rf.c065ab70f4efab850ba0882ba7d46889.jpg, 1, 0
0e0e5a492a55b3d763ccc0e88c82f668_jpg.rf.bf691160f92382677ea778a617e4d319.jpg, 1, 0
0a427ae12e4907df65c2fa247c21c462_jpg.rf.c0da08de47e65602ceb6cbaafb12b4bb.jpg, 1, 0
deepfake-src_2-ref_8_jpg.rf.c02150e1c3f5d9b7ba9f8fe955d7d476.jpg, 0, 1
7bf61e4bb29e25055c3dad1472a64a06_jpg.rf.be62ae64f532e9b023b40b1e283d8d73.jpg, 0, 1
60f3c06073a925972b67bf5608344dfb_jpg.rf.bcfaa6c7314315eea9e7143ecbf47695.jpg, 1, 0
flipped_03a8af84258c61d40e1de5bf0ac915b4_jpg.rf.bdad277fd63dcdde77618adaa26e90b3.jpg, 1, 0
73b61cb9299c42131357554da77c68e7_jpg.rf.be8b0608f5c782b872833f2c16a2532d.jpg, 1, 0
161cab525c7bac32322fa3821ec71f5b_jpg.rf.becaf6d0426dc91d7a1445df035dc492.jpg, 0, 1
deepfake-src_12-ref_72_jpg.rf.bf85f59eb409010ff8f37f7ade51251e.jpg, 0, 1
deepfake-src_4-ref_125_jpg.rf.bdf9c4f4646ea7479fd4a15eb7183c01.jpg, 0, 1
893ac15e589090156ce98068f8036464_jpg.rf.c001fa5802ab456b914d144b8d66c916.jpg, 1, 0
2d04340413b785384095d91036cf64b8_jpg.rf.bde8c1a29d1db4ff3d78d027d27e7ba6.jpg, 1, 0
0b50de4c8c1cb7799af89ad934f5a56b_jpg.rf.be0e6a99bfbc4d86a7403b47be3740eb.jpg, 1, 0
60ec49f0db538ad62ef26002fa263065_jpg.rf.be22c695b59b17a6320cbc7efcc9948e.jpg, 1, 0
2f83246d52025e665978343292e983e8_jpg.rf.be1385e9475a8351c3703542940542e0.jpg, 0, 1
e1f3a1a58aafa2e187eaf9da6fa0e36f_jpg.rf.bdae387eb8ce7c951d3400eb31c3db97.jpg, 0, 1
deepfake-src_13-ref_87_jpg.rf.c10e1f25641b1bf272ff616d2ec3d9a4.jpg, 0, 1
flipped_1b8ad9711b4bdf2f1c2761386387d250_jpg.rf.c0da5ec99ef28c363365a903b27ad11c.jpg, 1, 0
flipped_2a2325a5e55c85a4ea2aa7781a5ac369_jpg.rf.c1291f28fd30168c27b19a55b7188937.jpg, 1, 0
deepfake-src_10-ref_82_jpg.rf.c167bfdd986fcce459bc3575408a614f.jpg, 1, 0
16f01ffc5266be078dda7145af68f3cb_jpg.rf.c1d5b87f0650e61c0007385bf615b172.jpg, 0, 1
flipped_0a797fd02e5bb1270f2708122993e376_jpg.rf.c2d8bbb1135658bbd9afc10c658f6017.jpg, 1, 0
3533aacd7ecbc0118fea3ba206853fde_jpg.rf.c1a1fde0f2630f5c5c0e93d07b2e3aa2.jpg, 1, 0
5c7075679a5448ae5babc65f7b92e0e6_jpg.rf.c1428f7970c49cbff89004e915c06e0c.jpg, 0, 1
d9cb304534d0e2956eaced321d5ea1d4_jpg.rf.c1317f45d9c30c76e4f5f48dea4cfb8d.jpg, 0, 1
5e0a001bad275431b2d210935ab25a97_jpg.rf.c175c254116633d3f23aa7c622119633.jpg, 0, 1
07ac5127f410c99a810c7085ed003700_jpg.rf.c24203dfa20ffd5091331d56f198f9b8.jpg, 1, 0
cfa481fd3f2ef6cb449e0fc46c009ca9_jpg.rf.c38d9656216435a38e0b3801a0e7cc0a.jpg, 0, 1
0a04804e8260cf9c4964108c7a19d050_jpg.rf.c31a0abdc37487c4b01c122a794a70ac.jpg, 0, 1
6e955feaf806970648fff1c34d934ce3_jpg.rf.c16f9bffdcd7c3df52a3c79269697cd4.jpg, 0, 1
0b6e613d004ec3821895dd433fcb729a_jpg.rf.c31bd5f9e3bc50038b48048b7b0aa137.jpg, 1, 0
05ccf1f0058d1397b188fdf866d7af26_jpg.rf.c3bd1085f72fddca861846d8e2bcc902.jpg, 1, 0
c01bd93683b8522259cd6558c7c51195_jpg.rf.c3ef558a7373dfc55c5c9652dcbfa4ed.jpg, 0, 1
d07de1f4a1df5ba9f58b5f488f611d0c_jpg.rf.c4f0b59fe2677b31ddb9e34139303279.jpg, 0, 1
18d2e67f79b306226f6e5b0b67b6d731_jpg.rf.c619ee05613a1c4abaad68bed36d721f.jpg, 0, 1
deepfake-src_4-ref_131_jpg.rf.c5129f6409f03f0bff5cae7fcf69b555.jpg, 0, 1
5a426acad852f8f4ab06496d3c19731f_jpg.rf.c51b03fdd42f6d5bbc62a8cca4f8b467.jpg, 0, 1
56fcb7caa253a011893d63028ff85590_jpg.rf.c5772e0638396c102e4cee5a19fb525c.jpg, 1, 0
flipped_0a496d8ca1a29a7f11c7452ffb42123f_jpg.rf.c52725f2ca17d7a12489e2f42120af8b.jpg, 1, 0
be80cdcba1d8faf13697906143fa13d5_jpg.rf.c445ea08296baaf45408652fceb8528b.jpg, 0, 1
deepfake-src_17-ref_10_jpg.rf.c54ddf3ff2f336362f3c51ad6e040f6e.jpg, 0, 1
06e50c96f485d695e8ac7e318c65352f_jpg.rf.c58fff96863d3eaf916e79c60cbd0e61.jpg, 1, 0
835a89b63d02f72de6c035efd6605512_jpg.rf.c61a0b58c049226f8a860e76d312a858.jpg, 1, 0
deepfake-src_21-ref_128_jpg.rf.c6537ba933baef5a2b7d6767dbce140f.jpg, 0, 1
626a70e3c4e74d44266ade0e7579187b_jpg.rf.c6706c75557d734f529788c01d677d4c.jpg, 1, 0
0a2116d02fb90a7c2fb535a78399fda4_jpg.rf.c620c040646a9a661cb2e60033fcb2db.jpg, 1, 0
flipped_7b73ccd156fb38434c9517c55fbd02c9_jpg.rf.c62268af01e7ec83dc5221bfd0fbe9a9.jpg, 1, 0
5f736b33fc2267875ca91667e754db28_jpg.rf.c719e8bdc6598be14d18979b89829113.jpg, 1, 0
